DIST|BLK|CLUST|SCODE|SNAME|MOI|STUID|CSEX|CLANG|CURRNAME|ENAME|1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40|41|42|43|44|45|46|47|48|49|50|51|52|53|54|55|56
 dharwad  | Hubli-Dharwad urban | Madarmaddi    |36304| Ajadnagar                      | kannada |1630039| male   | kannada       | Pretest         | Anganwadi      |1|0|0|0|0|0|1|0|0|0|0|1|0|1|0|0|0|0|0|1|0|0|1|0|0|0|0|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0
 dharwad  | Hubli-Dharwad urban | Madarmaddi    |36304| Ajadnagar                      | kannada |1675325| female | kannada       | Pretest         | Anganwadi      |1|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|1|1|0|0|0|1|0|1|0|0|0|0|0|0|0|0|1|0|1|1|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0
 dharwad  | Hubli-Dharwad urban | Madarmaddi    |36304| Ajadnagar                      | kannada |1675318| male   | urdu          | Pretest         | Anganwadi      |1|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|1|0|0|1|1|1|0|0|0|1|0|0|0|0|0|1|0|1|0|1|0|0|0|1|0
 dharwad  | Hubli-Dharwad urban | Madarmaddi    |36304| Ajadnagar                      | kannada |1675328| male   | urdu          | Pretest         | Anganwadi      |1|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|1|0|0|0
 dharwad  | Hubli-Dharwad urban | Madarmaddi    |36304| Ajadnagar                      | kannada |1675321| female | kannada       | Pretest         | Anganwadi      |1|0|0|0|0|0|0|1|0|0|0|0|0|1|0|1|0|1|0|0|1|0|1|0|0|0|0|0|0|1|0|0|0|1|1|0|1|0|0|0|0|0|1|0|0|0|1|0|1|0|1|1|0|0|0|0
 dharwad  | Hubli-Dharwad urban | Madarmaddi    |36648| Ambedkar Nagar                 | kannada |1675011| female | kannada       | Pretest         | Anganwadi      |1|0|1|1|0|0|1|1|0|0|1|1|0|1|0|0|0|1|0|0|0|0|1|1|1|1|1|1|1|0|0|0|0|0|1|0|0|1|1|1|1|1|1|1|1|1|0|0|1|0|0|0|1|1|1|0
 dharwad  | Hubli-Dharwad urban | Madarmaddi    |36648| Ambedkar Nagar                 | kannada |1675006| male   | urdu          | Pretest         | Anganwadi      |1|0|1|1|0|1|1|1|0|0|0|0|0|1|0|0|0|1|0|0|0|0|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|1|0|0|1|1|1|1|1|1|0|0|0|0|0|0|0|1|0|0
 dharwad  | Hubli-Dharwad urban | Madarmaddi    |36648| Ambedkar Nagar                 | kannada |1675016| female | kannada       | Pretest         | Anganwadi      |1|0|1|1|0|0|1|0|0|0|0|0|0|1|0|0|0|1|0|0|0|0|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|1|0|0|1|1|1|1|1|1|0|0|0|0|0|0|1|0|0|0
 dharwad  | Hubli-Dharwad urban | Madarmaddi    |36648| Ambedkar Nagar                 | kannada |1675001| male   | urdu          | Pretest         | Anganwadi      |1|0|1|1|0|1|1|1|0|0|1|1|0|1|0|0|0|1|0|0|0|0|1|1|1|1|0|0|0|0|0|0|0|0|1|0|0|1|0|1|1|1|1|1|1|1|1|1|1|1|0|1|0|1|1|0
 dharwad  | Hubli-Dharwad urban | Madarmaddi    |36648| Ambedkar Nagar                 | kannada |1675015| female | kannada       | Pretest         | Anganwadi      |1|0|1|1|0|0|1|0|0|0|0|0|0|1|0|0|0|1|0|0|0|0|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|1|0|0|1|1|1|1|1|1|1|1|0|0|0|0|1|0|0|0
 dharwad  | Hubli-Dharwad urban | Madarmaddi    |36648| Ambedkar Nagar                 | kannada |1675012| female | kannada       | Pretest         | Anganwadi      |1|0|1|1|0|0|1|1|0|0|0|0|0|1|0|0|0|1|0|0|0|0|1|1|1|1|0|0|0|0|0|0|0|0|1|0|0|1|0|0|1|1|1|1|1|1|1|1|1|0|0|0|1|1|1|0
 dharwad  | Hubli-Dharwad urban | Madarmaddi    |36648| Ambedkar Nagar                 | kannada |1675005| female | urdu          | Pretest         | Anganwadi      |1|1|1|1|0|0|1|0|0|0|0|0|0|1|0|0|0|1|0|0|0|0|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|1|0|0|1|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0
 dharwad  | Hubli-Dharwad urban | Madarmaddi    |36648| Ambedkar Nagar                 | kannada |1675019| female | kannada       | Pretest         | Anganwadi      |1|0|1|1|0|1|1|0|0|0|0|0|0|1|0|0|0|1|0|0|0|0|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|1|0|0|1|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0
 dharwad  | Hubli-Dharwad urban | Madarmaddi    |36648| Ambedkar Nagar                 | kannada |1675009| female | kannada       | Pretest         | Anganwadi      |1|1|1|1|0|0|1|0|0|0|0|0|0|1|0|0|0|1|0|0|0|0|1|1|1|1|0|0|0|0|0|0|0|0|1|0|0|1|0|0|1|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0
 dharwad  | Hubli-Dharwad urban | Madarmaddi    |36648| Ambedkar Nagar                 | kannada |1675014| female | kannada       | Pretest         | Anganwadi      |1|0|1|1|0|0|1|0|0|0|1|1|0|1|0|0|0|1|0|0|0|0|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|1|0|0|1|1|1|1|1|1|1|1|0|0|0|0|1|1|1|0
 dharwad  | Hubli-Dharwad urban | Madarmaddi    |36648| Ambedkar Nagar                 | kannada |1675004| female | urdu          | Pretest         | Anganwadi      |1|0|1|1|0|0|1|0|0|0|0|0|0|1|0|0|0|1|0|0|0|0|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|1|0|0|1|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0
 dharwad  | Hubli-Dharwad urban | Madarmaddi    |36648| Ambedkar Nagar                 | kannada |1675020| male   | kannada       | Pretest         | Anganwadi      |1|0|1|1|0|1|1|1|0|0|1|1|0|1|0|0|0|1|1|0|0|0|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|1|0|0|1|1|1|1|1|1|0|0|0|0|0|0|1|0|0|0
 dharwad  | Hubli-Dharwad urban | Madarmaddi    |36648| Ambedkar Nagar                 | kannada |1675010| female | kannada       | Pretest         | Anganwadi      |1|0|1|1|0|1|1|0|0|0|0|0|0|1|0|0|0|1|0|0|0|0|1|1|1|1|0|0|0|0|0|0|0|0|1|0|0|1|0|0|1|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0
 dharwad  | Hubli-Dharwad urban | Madarmaddi    |36648| Ambedkar Nagar                 | kannada |1675003| female | kannada       | Pretest         | Anganwadi      |1|0|1|1|0|1|1|1|0|0|1|1|0|1|0|0|0|1|0|0|0|0|1|1|1|1|0|0|0|0|0|0|0|0|1|0|0|1|1|1|1|1|1|1|1|1|1|1|1|1|0|1|1|1|1|0
 dharwad  | Hubli-Dharwad urban | Madarmaddi    |36648| Ambedkar Nagar                 | kannada |1675008| male   | kannada       | Pretest         | Anganwadi      |1|0|1|1|0|1|1|1|0|0|1|1|0|1|0|0|0|1|0|0|0|0|1|1|1|1|0|0|0|0|0|0|0|0|1|0|0|1|0|0|1|1|1|1|1|1|0|0|0|0|0|0|1|1|1|0
 dharwad  | Hubli-Dharwad urban | Madarmaddi    |36648| Ambedkar Nagar                 | kannada |1675018| male   | kannada       | Pretest         | Anganwadi      |1|0|1|1|0|0|1|0|0|0|1|1|0|1|0|0|0|1|0|0|0|0|1|1|1|1|0|0|0|0|0|0|0|0|1|0|0|1|0|0|1|1|1|1|1|1|0|0|0|0|0|0|0|1|0|0
 dharwad  | Hubli-Dharwad urban | Madarmaddi    |36648| Ambedkar Nagar                 | kannada |1675007| female | kannada       | Pretest         | Anganwadi      |1|0|1|1|0|1|1|1|0|0|1|1|0|1|0|0|0|1|0|0|0|0|1|1|1|1|0|0|0|0|0|0|0|0|1|0|0|1|0|1|1|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0
 dharwad  | Hubli-Dharwad urban | Madarmaddi    |36648| Ambedkar Nagar                 | kannada |1675017| female | kannada       | Pretest         | Anganwadi      |1|0|1|1|0|0|1|1|0|0|0|0|0|1|0|0|0|1|0|0|0|0|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|1|0|0|1|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0
 dharwad  | Hubli-Dharwad urban | Madarmaddi    |36648| Ambedkar Nagar                 | kannada |1675013| female | kannada       | Pretest         | Anganwadi      |1|0|1|1|0|1|1|1|0|0|0|0|0|1|0|0|0|1|0|0|0|0|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|1|0|0|1|1|1|1|1|1|1|1|1|0|0|0|0|1|1|0
 dharwad  | Hubli-Dharwad urban | Madarmaddi    |36648| Ambedkar Nagar                 | kannada |1675002| female | urdu          | Pretest         | Anganwadi      |1|0|1|1|0|1|1|1|0|0|1|1|0|1|0|0|0|1|0|0|0|0|1|1|1|1|0|0|0|0|0|0|0|0|1|0|0|1|0|1|1|1|1|1|1|1|1|1|1|1|0|0|1|1|1|0
 dharwad  | Hubli-Dharwad urban | Madarmaddi    |36379| Basti Oni                      | kannada |1675206| male   | kannada       | Pretest         | Anganwadi      |1|1|1|1|1|1|1|1|0|0|1|1|1|1|0|0|0|1|1|1|1|0|1|1|1|1|1|1|0|1|0|1|0|1|0|0|0|0|1|0|1|1|1|1|1|1|1|0|0|0|0|0|0|1|0|1
 dharwad  | Hubli-Dharwad urban | Madarmaddi    |36379| Basti Oni                      | kannada |1675198| male   | urdu          | Pretest         | Anganwadi      |1|0|1|1|1|1|1|1|0|0|1|1|1|1|0|1|0|1|0|1|1|0|1|1|1|0|1|0|0|0|1|0|1|1|0|0|0|1|0|1|0|1|1|1|1|0|1|0|1|0|0|0|0|0|0|0
 dharwad  | Hubli-Dharwad urban | Madarmaddi    |36379| Basti Oni                      | kannada |1675212| male   | kannada       | Pretest         | Anganwadi      |1|0|1|1|1|1|1|1|0|0|1|1|1|1|1|0|1|1|0|1|1|1|1|1|0|0|1|0|1|1|1|0|1|1|0|0|0|0|1|0|1|1|1|1|1|1|0|1|0|1|0|0|0|1|0|0
 dharwad  | Hubli-Dharwad urban | Madarmaddi    |36379| Basti Oni                      | kannada |1675200| female | kannada       | Pretest         | Anganwadi      |1|0|1|1|1|1|1|1|0|0|1|1|1|1|0|1|1|1|1|1|1|0|1|1|0|1|1|1|1|1|1|1|1|0|0|1|1|1|0|1|1|1|1|1|1|1|0|0|0|0|0|0|0|0|1|0
 dharwad  | Hubli-Dharwad urban | Madarmaddi    |36379| Basti Oni                      | kannada |1675202| male   | kannada       | Pretest         | Anganwadi      |1|0|1|1|1|1|1|1|0|0|1|1|1|1|0|1|0|1|0|1|0|0|1|1|1|0|0|1|1|0|1|1|1|0|0|0|1|0|0|0|1|1|1|1|1|0|0|0|1|0|1|0|1|0|0|0
 dharwad  | Hubli-Dharwad urban | Madarmaddi    |36379| Basti Oni                      | kannada |1675201| male   | kannada       | Pretest         | Anganwadi      |1|0|1|1|1|1|1|1|0|0|1|1|1|1|0|0|0|1|0|1|1|0|1|1|0|0|1|0|0|1|0|1|1|0|0|0|0|1|0|0|1|1|1|1|1|0|0|1|0|0|0|0|0|0|0|0
 dharwad  | Hubli-Dharwad urban | Madarmaddi    |36379| Basti Oni                      | kannada |1675203| male   | kannada       | Pretest         | Anganwadi      |1|0|1|1|1|0|1|1|0|0|1|1|1|1|0|0|1|1|1|1|1|1|0|1|1|1|1|0|0|0|0|0|1|1|0|1|0|1|0|1|1|1|1|1|1|0|1|1|0|0|0|0|0|0|0|0
 dharwad  | Hubli-Dharwad urban | Madarmaddi    |36379| Basti Oni                      | kannada |1633645| male   | kannada       | Pretest         | Anganwadi      |1|0|1|1|1|1|1|1|0|0|0|1|1|1|1|1|0|1|0|1|1|1|1|1|1|0|0|1|1|0|0|0|1|0|0|1|0|1|0|0|1|1|1|1|1|1|0|0|0|0|0|0|0|1|0|1
 dharwad  | Hubli-Dharwad urban | Madarmaddi    |36379| Basti Oni                      | kannada |1675199| female | kannada       | Pretest         | Anganwadi      |1|0|1|1|1|1|1|1|0|0|1|1|1|1|0|1|1|1|1|1|0|0|1|1|0|0|0|0|0|0|0|1|1|0|1|1|1|1|0|0|1|1|1|1|1|1|1|0|1|0|0|0|0|0|0|0
 dharwad  | Hubli-Dharwad urban | Madarmaddi    |36379| Basti Oni                      | kannada |1675214| male   | urdu          | Pretest         | Anganwadi      |1|0|1|1|1|1|1|1|0|1|1|1|1|1|1|1|0|1|0|1|0|1|1|1|1|1|0|0|0|0|0|0|1|0|0|1|0|1|0|0|1|1|1|1|1|1|1|0|0|0|1|0|0|1|0|1
 dharwad  | Hubli-Dharwad urban | Madarmaddi    |36379| Basti Oni                      | kannada |1675213| female | kannada       | Pretest         | Anganwadi      |1|0|1|1|1|1|1|1|0|1|1|1|1|1|0|1|1|1|1|1|1|0|1|1|1|0|1|1|0|0|1|0|1|1|0|0|0|1|0|1|1|1|1|1|1|1|0|0|0|0|0|0|0|1|0|1
 dharwad  | Hubli-Dharwad urban | Madarmaddi    |36379| Basti Oni                      | kannada |1675210| male   | kannada       | Pretest         | Anganwadi      |1|0|1|1|1|0|1|1|0|0|1|1|1|1|0|0|1|1|1|1|0|1|1|1|1|0|1|1|1|0|0|1|0|0|0|1|0|1|1|0|1|0|1|0|1|1|1|0|0|0|0|0|0|0|0|0
 dharwad  | Hubli-Dharwad urban | Madarmaddi    |36379| Basti Oni                      | kannada |1675205| male   | kannada       | Pretest         | Anganwadi      |1|0|1|1|1|1|1|1|0|0|1|1|1|1|0|1|1|1|0|0|0|1|1|1|1|0|1|0|0|0|1|0|1|0|0|0|1|0|0|0|1|1|1|1|1|1|0|0|0|0|1|1|1|0|0|1
 dharwad  | Hubli-Dharwad urban | Madarmaddi    |36379| Basti Oni                      | kannada |1675215| male   | kannada       | Pretest         | Anganwadi      |1|0|1|1|1|1|1|1|0|0|1|1|1|1|1|1|1|1|0|1|0|0|1|1|1|1|1|1|0|1|1|1|1|0|1|0|0|1|1|0|1|1|1|0|1|0|1|1|1|0|0|0|0|0|0|1
 dharwad  | Hubli-Dharwad urban | Madarmaddi    |36379| Basti Oni                      | kannada |1675204| male   | kannada       | Pretest         | Anganwadi      |1|0|1|1|1|1|1|1|0|0|1|1|1|1|1|0|1|1|1|1|0|0|1|1|1|1|0|1|1|1|1|1|1|0|0|0|1|1|0|1|1|1|1|1|1|1|1|0|0|1|0|1|0|1|0|0
 dharwad  | Hubli-Dharwad urban | Madarmaddi    |36379| Basti Oni                      | kannada |1633622| female | kannada       | Pretest         | Anganwadi      |1|0|1|1|1|0|1|1|0|0|1|1|1|1|1|1|1|1|1|1|1|0|1|1|1|0|0|0|0|0|0|0|1|0|0|0|0|1|0|0|1|1|1|1|1|1|0|0|1|0|0|0|1|1|0|0
 dharwad  | Hubli-Dharwad urban | Madarmaddi    |36379| Basti Oni                      | kannada |1675211| male   | kannada       | Pretest         | Anganwadi      |1|0|1|1|1|1|1|1|0|0|1|1|1|1|1|1|1|1|0|0|0|0|0|1|0|1|1|1|0|1|0|0|0|0|0|0|0|1|0|1|1|1|1|1|1|1|0|0|0|0|0|0|0|1|0|0
 dharwad  | Hubli-Dharwad urban | Madarmaddi    |36379| Basti Oni                      | kannada |1633612| female | kannada       | Pretest         | Anganwadi      |1|0|1|1|1|1|1|1|0|0|1|1|1|1|1|0|0|1|1|1|1|0|1|1|0|1|1|0|0|0|0|0|0|0|1|0|0|1|0|0|1|1|1|1|1|1|0|0|0|1|0|0|0|1|1|0
 dharwad  | Hubli-Dharwad urban | Madarmaddi    |36379| Basti Oni                      | kannada |1675209| male   | kannada       | Pretest         | Anganwadi      |1|0|1|1|1|1|1|1|1|0|0|0|1|1|1|1|0|1|0|0|1|0|1|1|1|0|1|1|0|1|0|1|1|1|0|0|1|1|0|1|1|1|1|1|1|1|0|1|0|0|0|0|0|0|1|0
 dharwad  | Hubli-Dharwad urban | Madarmaddi    |36379| Basti Oni                      | kannada |1675197| male   | kannada       | Pretest         | Anganwadi      |1|0|1|1|1|1|1|1|0|0|1|1|1|1|0|0|1|1|0|1|1|0|1|1|0|0|1|1|0|1|0|1|0|1|0|0|1|1|1|1|1|1|1|1|1|1|1|1|1|0|1|0|0|1|1|0
 dharwad  | Hubli-Dharwad urban | Madarmaddi    |36606| Chapparband Colony-1           | kannada |1681281| male   | urdu          | Pretest         | Anganwadi      |1|0|0|0|0|0|0|1|0|0|0|0|1|0|0|0|0|1|0|0|0|0|1|1|0|0|0|0|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|1|0|0|0|0|0|1|0|0
 dharwad  | Hubli-Dharwad urban | Madarmaddi    |36606| Chapparband Colony-1           | kannada |1681279| female | urdu          | Pretest         | Anganwadi      |0|0|0|0|1|1|1|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0
 dharwad  | Hubli-Dharwad urban | Madarmaddi    |36606| Chapparband Colony-1           | kannada |1681272| female | kannada       | Pretest         | Anganwadi      |1|0|0|0|1|1|1|0|0|0|0|1|0|0|0|0|1|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
 dharwad  | Hubli-Dharwad urban | Madarmaddi    |36606| Chapparband Colony-1           | kannada |1643529| male   | kannada       | Pretest         | Anganwadi      |1|1|1|1|1|1|1|1|0|0|0|0|1|0|0|0|0|1|0|1|0|0|1|1|1|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|1|1|0|1|1|1|0|1|0|0
 dharwad  | Hubli-Dharwad urban | Madarmaddi    |36606| Chapparband Colony-1           | kannada |1681268| female | urdu          | Pretest         | Anganwadi      |1|0|0|1|1|1|1|0|0|1|1|1|0|0|0|0|0|1|0|0|1|0|1|0|1|0|1|0|1|1|0|0|0|0|0|0|1|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0
 dharwad  | Hubli-Dharwad urban | Madarmaddi    |36606| Chapparband Colony-1           | kannada |1681280| male   | urdu          | Pretest         | Anganwadi      |1|1|0|0|0|0|0|1|0|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|1|0|0|1|0
 dharwad  | Hubli-Dharwad urban | Madarmaddi    |36606| Chapparband Colony-1           | kannada |1681271| female | urdu          | Pretest         | Anganwadi      |1|0|1|0|1|1|1|0|0|1|1|1|0|0|0|0|0|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|1|0|1|0|0|0|0|0|0|1|0|0
 dharwad  | Hubli-Dharwad urban | Madarmaddi    |36606| Chapparband Colony-1           | kannada |1681296| male   | urdu          | Pretest         | Anganwadi      |1|0|0|0|0|0|0|1|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|1|0|0|0|0
 dharwad  | Hubli-Dharwad urban | Madarmaddi    |36606| Chapparband Colony-1           | kannada |1681278| female | urdu          | Pretest         | Anganwadi      |0|0|1|0|1|0|1|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|1|0|0|0|0|0|0|1|0|0
 dharwad  | Hubli-Dharwad urban | Madarmaddi    |36606| Chapparband Colony-1           | kannada |1681275| female | kannada       | Pretest         | Anganwadi      |0|0|1|1|1|1|1|0|1|1|1|1|0|0|0|0|0|1|0|1|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
 dharwad  | Hubli-Dharwad urban | Madarmaddi    |36606| Chapparband Colony-1           | kannada |1681292| male   | urdu          | Pretest         | Anganwadi      |1|1|0|0|0|0|0|1|0|0|0|0|1|0|0|0|0|0|0|1|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|0|1|0|0|0
 dharwad  | Hubli-Dharwad urban | Madarmaddi    |36606| Chapparband Colony-1           | kannada |1681277| female | urdu          | Pretest         | Anganwadi      |0|0|0|0|0|1|1|0|1|1|0|1|0|0|0|0|1|0|0|0|0|0|0|1|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0
 dharwad  | Hubli-Dharwad urban | Madarmaddi    |36606| Chapparband Colony-1           | kannada |1643523| male   | kannada       | Pretest         | Anganwadi      |1|0|1|0|0|0|0|1|1|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|1|1|0|1|1|1|0|1|0|0|0
 dharwad  | Hubli-Dharwad urban | Madarmaddi    |36606| Chapparband Colony-1           | kannada |1681270| female | urdu          | Pretest         | Anganwadi      |0|0|1|1|1|1|1|0|0|0|0|1|0|0|0|0|0|1|0|0|0|0|1|0|1|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0
 dharwad  | Hubli-Dharwad urban | Madarmaddi    |36606| Chapparband Colony-1           | kannada |1681267| female | urdu          | Pretest         | Anganwadi      |1|0|1|1|1|1|1|0|0|1|1|1|0|0|0|0|1|1|0|1|1|0|1|1|1|0|1|1|1|0|0|0|0|0|1|0|1|0|0|0|1|1|0|0|1|0|1|1|0|1|0|0|0|1|1|0
 dharwad  | Hubli-Dharwad urban | Madarmaddi    |36606| Chapparband Colony-1           | kannada |1681274| female | kannada       | Pretest         | Anganwadi      |0|0|1|0|0|1|1|0|0|0|0|1|0|0|0|0|1|1|0|1|1|0|1|0|0|0|0|0|1|0|0|0|0|0|0|0|1|0|0|0|1|0|0|0|0|0|1|0|0|1|0|0|0|0|0|0
 dharwad  | Hubli-Dharwad urban | Madarmaddi    |36606| Chapparband Colony-1           | kannada |1681298| male   | urdu          | Pretest         | Anganwadi      |1|1|0|0|0|0|0|1|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0|1|0
 dharwad  | Hubli-Dharwad urban | Madarmaddi    |36606| Chapparband Colony-1           | kannada |1681276| female | urdu          | Pretest         | Anganwadi      |1|0|1|0|0|0|1|0|0|0|0|1|0|0|0|0|0|0|0|1|0|0|1|1|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|1|0|0|0|1|0|1|0|0|1|0|0|0|0|0|0
 dharwad  | Hubli-Dharwad urban | Madarmaddi    |36606| Chapparband Colony-1           | kannada |1681273| female | urdu          | Pretest         | Anganwadi      |0|0|0|1|1|1|1|0|0|0|0|0|1|0|0|0|0|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
 dharwad  | Hubli-Dharwad urban | Madarmaddi    |36606| Chapparband Colony-1           | kannada |1681282| male   | urdu          | Pretest         | Anganwadi      |1|1|0|0|0|0|0|1|0|0|0|0|1|0|0|0|0|1|0|0|0|0|0|0|1|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0
 dharwad  | Hubli-Dharwad urban | Madarmaddi    |36606| Chapparband Colony-1           | kannada |1681269| female | urdu          | Pretest         | Anganwadi      |1|0|1|0|1|1|1|0|0|1|1|1|0|0|0|0|1|1|0|1|0|0|1|0|1|0|0|0|0|1|0|0|1|0|1|0|1|0|0|0|1|0|1|0|1|0|1|1|0|1|0|0|0|0|1|0
 dharwad  | Hubli-Dharwad urban | Madarmaddi    |36606| Chapparband Colony-1           | kannada |1681285| male   | urdu          | Pretest         | Anganwadi      |1|0|0|0|0|0|0|1|0|0|0|0|1|0|0|0|0|0|0|1|0|0|1|0|0|0|0|0|0|1|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|0
 dharwad  | Hubli-Dharwad urban | Madarmaddi    |36321| Chapparband Colony-2           | kannada |1675417| female | kannada       | Pretest         | Anganwadi      |1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
 dharwad  | Hubli-Dharwad urban | Madarmaddi    |36321| Chapparband Colony-2           | kannada |1631603| female | urdu          | Pretest         | Anganwadi      |1|0|0|0|0|1|0|0|0|0|0|0|1|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0
 dharwad  | Hubli-Dharwad urban | Madarmaddi    |36321| Chapparband Colony-2           | kannada |1675413| male   | urdu          | Pretest         | Anganwadi      |1|0|0|0|0|1|1|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
 dharwad  | Hubli-Dharwad urban | Madarmaddi    |36321| Chapparband Colony-2           | kannada |1631608| female | urdu          | Pretest         | Anganwadi      |1|0|1|1|1|1|1|1|1|0|0|0|1|0|0|0|0|1|0|1|0|0|0|1|1|1|0|0|0|0|0|0|0|1|1|1|1|0|0|1|1|0|1|0|1|0|1|1|1|1|0|0|0|0|1|0
 dharwad  | Hubli-Dharwad urban | Madarmaddi    |36321| Chapparband Colony-2           | kannada |1631567| male   | urdu          | Pretest         | Anganwadi      |0|0|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
 dharwad  | Hubli-Dharwad urban | Madarmaddi    |36321| Chapparband Colony-2           | kannada |1675420| male   | urdu          | Pretest         | Anganwadi      |1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
 dharwad  | Hubli-Dharwad urban | Madarmaddi    |36321| Chapparband Colony-2           | kannada |1675414| male   | urdu          | Pretest         | Anganwadi      |0|0|0|0|0|0|0|1|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
